"Artist","Track","User","Rating"
22,114,32639,29.67435257381
26,61,24232,32.2846970647671
23,56,17840,32.9587637716139
30,78,22604,26.1555996702242
21,48,21986,36.5949333036157
30,78,21544,34.1038098009904
15,33,12559,26.857488443241
10,142,35211,29.6206690880368
26,65,21637,35.1592743188437
35,91,30031,29.8801125367703
22,131,32696,34.0137818368662
39,105,29711,37.5240438269428
38,102,30975,18.0973513304816
10,26,8180,36.604628088757
11,152,40409,35.6601489585211
0,151,39812,35.4259316592401
16,138,33351,31.1834280341888
12,34,14454,37.6426645041696
22,53,32715,51.261264936813
9,21,9823,42.9745272857688
22,109,32214,39.79078017757
6,149,38563,42.6992072116366
22,113,32282,47.0712348480314
49,183,48895,26.8989625157707
2,70,24816,35.9718277049381
9,22,10015,30.2158342337039
37,98,30179,36.258539504675
39,104,29551,35.4406519456136
14,96,31550,38.9688133015448
21,50,19412,35.7499601675954
9,23,10113,35.6856979068549
0,1,38648,49.8659576637344
41,156,41756,31.2924251927009
4,11,36534,48.2062695067992
24,58,18279,28.4669892474882
2,7,2258,32.8450184831317
10,140,33596,33.8757523788746
23,56,19318,35.6783151240315
16,135,34736,26.2766361224642
21,50,17398,35.9811478743295
45,164,44734,35.9006408605947
2,7,4488,32.2011395450866
2,173,49631,31.7102630184889
46,168,45098,32.5636089044174
7,19,6170,35.4781705332757
10,143,35362,34.4810788307765
0,150,38784,25.0724305757001
12,34,14842,37.1729765766007
1,6,2256,30.0028932282964
45,163,45083,35.3702101859228
23,57,19860,38.7198805986262
42,158,43277,41.8633451569378
1,5,2025,32.2549757319991
10,140,33476,32.4873983102677
19,40,16793,42.322224939343
40,176,48145,33.6371649946391
43,159,42552,38.9023621660425
19,40,17058,40.932088510935
22,130,32694,30.7953932912033
35,90,28754,36.5894433421206
21,49,18295,42.592160030705
9,23,8244,40.5958970406763
24,58,20637,37.147651311545
39,106,28727,31.8113642903584
13,31,12361,35.1510812296743
21,48,20362,32.6620724738631
21,48,21681,36.5159021816932
49,183,49538,36.5718171753915
2,70,24776,39.8115418547695
16,137,34448,37.2547786825771
10,144,35410,35.6767244513999
10,141,35785,44.1599373436834
2,174,49664,41.2117968232668
0,0,419,40.1581798144392
20,44,18844,34.1431630383411
0,151,40754,33.4682604530744
37,97,29990,30.7052881918994
49,182,50297,41.104304719975
22,52,20847,26.0960103454668
48,172,48779,41.3709961587613
2,68,22560,35.5366392472331
39,104,31363,40.5486877321114
12,34,13894,47.3110200365815
11,28,10852,36.5888343135966
46,165,43542,41.5198200970249
47,171,46250,36.3122546591726
14,94,31444,27.8919699378937
8,20,8981,45.8254647800143
20,45,17243,45.5215259587823
14,95,32010,21.9815235151021
1,6,3224,43.4630765350595
21,51,20086,25.2238478714052
1,5,3085,26.8010474070901
35,90,27871,35.8113286967511
13,31,11090,33.7866178360774
21,60,22645,34.2012163503929
37,98,29740,40.909692588205
16,139,33431,27.4149173675385
40,146,36059,43.4395382756865
31,80,25937,48.8977800549348
47,171,46189,39.427152535905
1,6,1962,30.5439083265656
2,173,47819,35.1348206922438
22,108,32344,42.9445141536933
10,141,35109,34.0315659839826
24,58,19412,35.1071451752025
2,8,3719,37.9047129428965
40,147,37041,34.8323041191664
46,169,43688,38.6883207438997
6,14,7223,30.4724385405253
11,154,38763,37.4092181052302
42,157,41498,36.639324814058
23,56,20046,35.1403029234856
40,179,50433,22.8003771985862
16,134,34611,33.0089069510281
3,9,3193,26.5391506145904
0,2,175,42.6493045528659
44,161,41292,36.9201716649189
16,134,34436,41.9754683816094
14,96,30106,37.6224109650391
9,21,9473,40.6673907941629
4,11,3920,46.3915893047595
40,178,50032,36.3246367385288
43,159,41109,31.3240108235825
2,173,49499,34.2374250494973
44,161,42345,25.6656945229015
40,176,50450,30.7251155174903
45,163,44601,33.7816152211573
47,171,46226,30.9437426540463
34,86,28616,41.2612575782046
16,139,34865,28.3696664375889
20,44,18277,31.6467224721305
38,102,31475,36.1539943239663
39,105,27808,32.793641136696
23,57,19022,34.6034014839879
16,35,13763,40.6315163523662
46,166,43544,34.2702933540581
1,5,1956,42.7252752634164
41,155,40941,34.2455417552162
40,177,49395,38.5448052801436
3,10,3659,34.412766118352
49,182,49438,47.0561170818818
11,152,40176,34.968843583237
22,120,32851,41.7841691300035
22,111,32549,44.580474157133
49,182,49468,36.8593606210792
40,179,50646,33.8067363480758
0,1,40141,49.217629409178
0,150,40744,36.1515281944448
49,182,49516,19.6957365280238
3,10,4511,35.6390634237785
22,125,32658,42.841798713723
28,73,24032,35.152142668379
24,58,18727,32.6501148902926
7,18,7868,34.9254153472563
21,22,17451,33.5460264106583
10,144,36022,42.2459405359215
35,89,28048,35.2748426114029
45,164,44269,34.5550436749813
4,11,4850,37.8895785948465
33,85,25618,35.0824137678285
40,146,37495,44.6918801825695
15,43,16945,31.8653868857831
32,84,26906,38.6006870661428
43,159,42995,35.6844273632644
47,171,46839,44.7428753228572
30,76,21421,34.2213209598779
46,168,45058,36.8776340970585
2,174,49381,26.5177739027998
35,92,29862,33.3587773583843
40,178,48583,34.909731186863
20,44,18009,33.7432840566978
7,18,8837,43.0696467967626
5,13,2733,34.4318455028496
39,103,31162,34.6156669808493
35,90,30391,34.5543646531869
10,25,10278,40.6927901088608
7,18,7562,39.2760235821623
0,2,1030,40.7903886656255
22,55,20952,24.8966641011501
12,30,12074,45.5057810143972
32,84,26386,33.3429062290893
21,48,19428,32.0140860496337
47,171,46831,39.696276433243
10,25,10128,30.0840041918775
6,149,38716,45.7014854557556
9,23,6374,40.2805954341253
32,82,26065,44.0940653041104
26,62,22958,35.725643857353
30,78,22539,34.3616326413605
7,19,7768,45.831865292798
10,145,35730,37.391888962768
19,40,16737,38.7821653613611
10,143,35040,27.0132164606662
2,68,22871,35.6172250797508
46,167,45325,35.0779067094991
24,58,18435,32.7987733934996
4,12,37692,47.5865458934501
1,5,3248,32.4352269423312
3,9,5392,44.7306954784455
46,169,44153,32.5910291527325
30,78,25097,43.3251423856141
0,3,1448,37.6141364115352
35,91,30340,29.1080178079634
2,174,48397,35.9360730334101
2,69,23821,38.3196767452986
45,164,45176,42.3714170771837
43,160,43096,30.9366696038499
38,102,30168,35.8934362537948
7,18,6057,43.8762001858944
43,159,43252,35.1044146888938
20,45,18914,32.3735829501501
27,71,22224,34.8481339644611
21,49,20343,38.9442989742855
4,12,4309,39.3156358898912
4,11,36351,30.8845661149509
40,177,48537,37.8605730376316
26,61,22304,35.6308717655211
10,143,33992,24.4993423462204
22,131,32386,43.839449709628
48,172,48912,37.1937696377517
16,35,15521,39.7170671607025
31,80,26604,47.8528618239133
26,67,24018,41.3963194919938
0,2,1540,39.0442665321135
22,113,32852,45.7136098510886
17,36,15170,43.3047018165403
36,93,29164,41.0741444848412
45,163,44954,36.002107789694
0,2,712,39.8577740669146
14,96,31400,40.7662057979541
10,145,35089,34.6101772849475
37,101,28325,28.7993877509985
18,39,16744,31.6446131913998
10,141,35508,38.1025827941011
12,34,14714,37.1910499962532
2,68,24283,39.1161315786187
3,9,5062,44.5017060568882
44,161,41754,31.2730176541924
46,169,43439,37.6503543629396
2,70,23269,35.5709714898099
22,121,32383,43.4038080776601
14,95,30563,37.9791310203961
10,140,35517,33.4583831552299
6,148,39862,40.4222478517193
10,142,35466,36.9652462071105
37,97,32159,42.5995927081705
4,12,4423,42.6611960047199
43,159,40943,33.202390238982
21,49,19636,33.0286137532449
0,150,39368,42.9002467086034
16,138,34338,34.6453156798372
46,169,45270,37.0863127429137
30,78,24989,34.2972280268222
26,67,23619,39.3459681846547
9,23,9470,35.4419144145505
14,94,31680,25.4407693371659
47,170,45807,28.8684327866832
37,98,30132,33.6100492708774
40,178,49458,37.6966515406359
35,89,29374,34.897718888049
1,5,2029,53.6458961777987
22,122,32930,34.9896312654639
40,181,50524,29.5628282831634
16,138,34960,39.0017513141113
6,148,39987,37.352023570757
21,48,17601,34.0804808661214
31,80,25713,39.7748282103322
35,90,28586,36.0866935750375
31,80,25847,34.7872930437489
7,17,8870,46.9092531471503
25,59,19367,40.2259917845591
21,50,20194,37.5259732363777
41,156,41966,21.9976315100953
46,165,44445,38.8114721133476
21,60,22660,35.8732827706087
21,50,17853,27.0028093268742
22,54,32871,46.1886170063942
0,2,989,33.6024996684513
3,10,4815,27.842596190869
5,13,5334,25.9251888941107
10,25,8006,36.5948197811856
23,56,21025,42.0623346647349
11,28,9115,40.5484354831757
10,141,36048,45.9116757578773
43,160,41739,34.5251478705594
34,87,29098,29.6555171265647
22,52,20974,33.8934437243738
22,132,32460,32.3091472609597
40,179,49801,33.5826544511801
14,32,11372,33.3845295206993
30,76,25413,36.0618613434568
7,18,8721,42.7277075347998
47,171,46619,41.8656705118324
16,136,33337,49.6791721743232
40,176,50086,39.2149250112671
26,61,23064,33.324332281658
2,173,49920,34.9510135472417
39,105,28609,38.5779002586528
37,97,29229,29.7990701667105
27,71,24987,32.6744149514702
2,8,2330,24.4656020295684
21,50,17920,31.9153861933163
21,50,19653,39.8776535707502
45,164,44165,28.5460687537663
2,69,24157,28.9158983110564
17,36,16461,32.1629042459069
22,55,17636,33.6465367268003
21,22,17761,39.7588857776526
22,131,32808,44.1270560289167
2,70,23803,35.7093407327824
12,30,12727,30.7019571944836
31,80,26148,40.3520545348116
21,22,20276,38.1894357414845
2,70,22314,36.4969679313171
21,51,18790,46.5863160386014
40,180,49870,28.4186045211732
37,97,28745,43.6471234156561
2,175,50016,32.3543953807294
22,55,19031,42.614582231031
40,178,48890,34.2193823849217
5,13,2704,32.1060512505994
21,50,19687,33.9808386099885
7,19,6153,45.2999562498502
30,78,24610,34.8982669151359
0,150,38899,35.2563331263431
46,166,45010,32.0742502193738
28,73,23106,31.7874096294682
11,29,11016,43.0530870773166
40,176,50346,37.2661333979043
26,62,23687,42.5396960792431
22,52,19314,21.3069130500952
37,100,30721,32.8320183475525
27,71,25104,35.5943950501555
37,100,29983,39.3810152063845
22,132,32268,38.8666255189185
6,15,7042,43.6603163048272
42,158,42420,40.9481239536107
0,1,39948,45.4654353682948
2,174,49207,34.7895024228428
22,122,33159,33.7717107245076
47,170,46305,34.2846044979972
44,161,43255,31.7445572594245
23,56,20137,29.2876733994845
26,62,23405,31.4643460021137
21,48,22453,36.7159416116085
4,11,3127,28.5962131669195
10,141,35964,37.2831574135925
44,162,43073,30.3293291071544
10,25,9216,29.7284986373155
30,78,24072,33.6498906368867
21,48,22492,27.8709944588681
28,72,23589,35.1120445658115
38,102,29031,39.1210530461648
4,11,37906,43.9138770410707
8,20,9069,46.4224760920785
1,4,3905,45.6068193717336
23,57,17205,33.5565257943239
31,80,26237,40.3958349088028
40,181,50434,36.4553832926392
29,75,24502,35.1094509095681
20,45,18437,25.1681760659631
40,179,48004,23.6575549787602
17,36,15401,38.1663341815982
3,10,3356,27.7635400453272
35,92,29298,34.4885103353124
45,163,44076,38.3553924805527
13,31,11349,31.0935810445783
26,66,23372,34.6593021917881
41,156,42361,40.3276354578322
10,26,10787,48.0099471820358
10,143,35919,33.7167458768231
10,145,34143,30.7357873378402
22,53,18541,41.5018626082171
13,31,12572,36.8352791354619
16,138,33657,42.3732355765221
40,176,49312,24.7969784247517
0,1,1296,36.3985507709003
28,73,25078,37.6171853455346
30,78,24207,34.7938421868252
11,152,40723,30.6122902126561
35,91,30019,38.4950522911627
5,13,1851,40.7909266941004
48,172,47639,42.9240012308422
35,90,30394,34.4087150170134
49,182,47752,35.9293744417611
40,147,36718,33.8390839960574
22,124,33114,35.9014480868456
26,62,22295,30.8771452435951
35,92,29512,37.6549401976926
0,150,40001,32.6347590947536
28,72,23956,35.2071410305511
30,77,25371,35.1701474053378
22,133,32929,39.7181854340104
23,56,18329,35.4069207959508
14,32,11553,45.5493838158181
1,5,1887,32.9803316820014
4,12,36292,48.3326024428281
37,97,31846,38.1281611799236
36,93,28738,38.7502473143334
8,20,7416,41.1086199303358
33,85,25622,40.6086482384081
21,50,18433,26.6030475269646
42,158,43228,38.2275882595308
10,145,34206,22.3154915411299
26,63,22129,31.700779342159
30,77,21959,34.286035313536
0,1,40236,46.1398691926805
22,116,32689,39.953351266881
40,179,48134,32.5279073062331
46,165,43649,39.9428653384219
15,33,12001,36.0076657121494
31,80,26455,37.1128949308287
1,4,3062,32.1577645956968
22,124,32696,34.5366213781777
26,61,24132,33.4807323188826
43,159,41753,33.2440368167955
26,65,23710,34.0669023115258
11,153,39507,35.0107362424039
43,160,41899,26.3104292427064
10,24,9210,44.2281292778518
22,108,32530,36.4857481676106
10,141,34066,41.2015965113008
29,75,24117,38.958180471032
14,96,31085,32.4294475114843
35,90,29303,39.3541512221811
10,144,34648,37.8823361325085
35,88,27931,35.4984361412746
22,52,33006,46.6438804957277
30,78,22679,34.3979092219151
4,12,36650,47.9775930131598
22,53,33220,48.5129545585492
23,56,20812,37.5645248761608
18,37,16857,46.6799222005403
28,73,22083,42.3859759699055
14,96,28319,34.591713979655
6,14,5963,34.1571442404143
26,65,22019,30.8259237881771
45,164,43976,30.1546586960281
6,14,5740,38.6396275180386
31,80,26117,32.5247640803768
17,36,14302,42.1585088067585
47,171,46517,47.7283674162841
29,74,24567,35.2009849707273
21,22,19250,31.0889174762826
16,135,34952,38.2706079851803
4,12,4089,40.648368779509
10,141,33650,46.2629176932003
28,72,24994,29.2474807400423
11,29,9100,44.0949114844689
22,53,20683,23.5314558183957
28,73,24185,34.78641883733
0,3,1650,46.3169631594949
21,60,22187,41.6016877530533
21,48,17846,46.7335665028553
34,87,29325,33.2591148028732
29,74,22365,41.0035251890283
0,0,987,40.146775208941
35,90,29505,43.4944503374073
0,0,325,38.6992775642085
30,76,25196,38.2797136496719
14,96,31834,40.0073202545611
24,58,19181,39.1675703255112
0,0,1361,30.8420025376928
46,167,44637,25.3487248694853
29,75,24494,35.1073779621079
46,166,44864,36.90849670889
2,174,49408,19.7788474597155
42,158,41207,35.0471894671192
40,147,36919,39.6298923539659
14,95,30136,35.951950208393
26,62,24064,34.9937222548797
20,46,19073,42.6158107678265
40,181,48328,31.8079588637679
20,45,18636,39.0839083980008
35,90,30291,34.5613130903288
26,65,23981,37.4341959623299
22,114,32440,27.3069996321438
0,1,1131,34.9583575553153
40,178,50000,41.7913005461915
28,72,24357,35.3110475219967
35,90,30824,30.0964481877495
21,51,20327,37.3018261659608
46,168,45275,36.4874659832616
40,181,49286,44.3583929501128
35,88,29110,23.7300752591054
14,32,12769,32.8456778602334
16,138,34690,42.1114927884723
46,166,44623,40.3983785272585
0,1,39626,40.5410229602365
40,147,38376,41.7614521558218
46,168,44439,38.5992818936004
16,134,33266,35.8132430999724
42,157,42524,27.8510192885028
40,177,50588,43.0977768110135
3,10,4804,37.4703524657434
23,56,21266,39.9894270519411
10,27,10838,34.7376650917101
49,182,50468,28.3091875065854
33,85,35801,45.5755327928406
19,40,16996,40.9883250210058
11,154,40552,38.185800956887
22,53,20022,43.537421745759
45,164,44790,37.7168198991741
40,181,50565,37.999504054883
35,92,30285,41.4263558362186
40,176,48414,41.6305938626139
20,44,17502,22.252517846829
10,140,35465,42.0355574865616
7,18,8504,45.5429143813199
11,154,40172,41.649942308044
12,34,14687,44.356346654903
21,50,19948,37.3195231606542
43,159,41940,40.640215719945
22,54,20429,38.0093088354506
11,29,10924,44.5346097445592
2,173,50036,35.1265165294748
21,22,18147,39.6706728035214
22,107,32512,40.6249163622957
21,48,20122,39.5572614971147
38,102,30468,28.2206626061587
46,166,44872,22.1315288635262
40,147,37024,31.6503687182249
22,125,32793,41.4152890962042
9,21,9961,37.006484131835
21,51,18557,28.7427742734386
40,178,47914,31.2601257408819
9,23,7609,38.1890867604838
22,52,20780,38.1578377002449
21,48,19548,28.3003672572566
0,151,39050,38.124064098202
6,149,38386,37.7350975933262
2,69,23514,35.7091468688249
22,52,20412,39.5069088345231
16,137,33897,26.155922837835
21,49,18414,37.9882801923602
40,176,49237,32.1744031902227
35,90,28880,34.3375106802673
16,134,33507,32.4852912799369
13,31,12164,31.4099114558088
40,146,36826,34.5743064573056
31,79,27635,36.9319416328493
11,28,7317,34.1683607646973
22,124,32574,41.5447216958448
4,12,37595,49.6952598851948
7,19,7878,37.125273820152
4,12,37691,47.8494990760235
45,164,43574,33.1560496723044
16,35,16015,42.8341957252314
33,85,35525,43.8809391861376
22,119,32624,52.600187673913
20,45,18234,41.15776578909
0,150,40891,29.0203546000549
5,13,3175,33.0658616191069
10,25,9856,34.4546875367833
23,57,19288,37.3272918060487
16,137,34236,43.6618189998138
39,105,31181,36.8745820575325
32,81,25908,33.9290941646813
46,169,43411,34.5440386961047
9,22,10137,41.6572682947593
45,163,45283,37.4770428402332
31,79,26286,44.9920793069574
46,166,43724,39.2640088093037
48,172,48024,33.6441996202327
21,48,22135,36.6335419500631
21,47,20142,30.685598999028
16,35,13671,39.7505851077596
22,121,32541,38.3618889614849
21,48,21368,36.4347981123104
16,135,35072,37.9088324321804
0,0,541,40.4802608058668
21,49,20341,37.7463231733474
33,85,26669,45.5488460574009
48,172,47898,34.7623655027377
0,150,40235,39.4304473388636
16,136,34314,39.0763360536358
47,170,46426,39.2846874196339
37,101,31015,29.9299811796546
4,11,4463,36.3767172958488
35,88,30459,32.094864890857
4,11,3150,37.814033202751
35,91,29209,35.4253110330495
44,161,40965,35.554320139467
39,104,30977,32.7846094434145
16,138,34606,29.1981190259423
6,148,39365,20.8619969081171
12,34,14968,39.9143405471851
4,12,2496,30.7159173869738
46,165,45044,27.8023069537713
4,11,2833,19.8714364711024
31,79,26594,47.3584153076859
45,163,44078,34.2504704943292
20,45,18597,34.2871505051678
40,178,49725,34.8223842215154
22,52,17283,33.2930730017309
26,67,23247,35.4270722691324
16,135,33654,28.1464343732796
26,61,22194,35.6023687379425
9,22,8613,38.4787968127976
37,101,27842,37.4480026498388
3,10,5460,23.3974117242803
6,149,39536,36.7447502675786
21,50,19630,47.109585349204
46,165,44702,41.4171037905221
26,64,23806,35.7959935620518
21,48,19205,37.4528067869012
48,172,47610,30.3133898720614
10,26,5694,38.5694839945988
40,181,50092,47.5508059392483
31,80,26501,38.6038506677842
14,95,31323,43.911923529821
26,62,23845,35.9554819070096
0,151,40208,38.5255310290437
2,174,47676,37.4955260697215
37,100,30872,28.119372184446
14,32,12756,32.5920727381571
21,49,20116,30.5145309499747
4,11,37222,49.1018134726248
16,139,34730,41.4032579970741
21,48,20104,47.4354509187203
26,62,23616,45.1370911670678
